date,阿根廷,孟加拉国,白俄罗斯,比利时,巴西,加拿大,智利,中国,哥伦比亚,厄瓜多尔,埃及,法国,德国,印度,印度尼西亚,伊朗,意大利,科威特,墨西哥,荷兰,巴基斯坦,秘鲁,菲律宾,波兰,葡萄牙,卡塔尔,俄罗斯,沙特阿拉伯,新加坡,南非,西班牙,瑞典,火鸡,乌克兰,阿联酋,英国,我们,也门
2020/1/22,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020/1/23,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020/1/24,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020/1/25,0,0,0,0,0,0,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020/1/26,0,0,0,0,0,0,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020/1/27,0,0,0,0,0,0,0,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020/1/28,0,0,0,0,0,0,0,131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020/1/29,0,0,0,0,0,0,0,133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020/1/30,0,0,0,0,0,0,0,171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020/1/31,0,0,0,0,0,0,0,213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020/2/1,0,0,0,0,0,0,0,259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020/2/2,0,0,0,0,0,0,0,361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020/2/3,0,0,0,0,0,0,0,425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020/2/4,0,0,0,0,0,0,0,491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020/2/5,0,0,0,0,0,0,0,563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020/2/6,0,0,0,0,0,0,0,633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020/2/7,0,0,0,0,0,0,0,718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020/2/8,0,0,0,0,0,0,0,805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020/2/9,0,0,0,0,0,0,0,905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020/2/10,0,0,0,0,0,0,0,1012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020/2/11,0,0,0,0,0,0,0,1112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020/2/12,0,0,0,0,0,0,0,1117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020/2/13,0,0,0,0,0,0,0,1369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020/2/14,0,0,0,0,0,0,0,1521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020/2/15,0,0,0,0,0,0,0,1663,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020/2/16,0,0,0,0,0,0,0,1766,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020/2/17,0,0,0,0,0,0,0,1864,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020/2/18,0,0,0,0,0,0,0,2003,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020/2/19,0,0,0,0,0,0,0,2116,0,0,0,1,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020/2/20,0,0,0,0,0,0,0,2238,0,0,0,1,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020/2/21,0,0,0,0,0,0,0,2238,0,0,0,1,0,0,0,4,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020/2/22,0,0,0,0,0,0,0,2443,0,0,0,1,0,0,0,5,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020/2/23,0,0,0,0,0,0,0,2445,0,0,0,1,0,0,0,8,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020/2/24,0,0,0,0,0,0,0,2595,0,0,0,1,0,0,0,12,7,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020/2/25,0,0,0,0,0,0,0,2665,0,0,0,1,0,0,0,16,10,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020/2/26,0,0,0,0,0,0,0,2717,0,0,0,2,0,0,0,19,12,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020/2/27,0,0,0,0,0,0,0,2746,0,0,0,2,0,0,0,26,17,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020/2/28,0,0,0,0,0,0,0,2790,0,0,0,2,0,0,0,34,21,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020/2/29,0,0,0,0,0,0,0,2837,0,0,0,2,0,0,0,43,29,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2020/3/1,0,0,0,0,0,0,0,2872,0,0,0,2,0,0,0,54,34,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2020/3/2,0,0,0,0,0,0,0,2914,0,0,0,3,0,0,0,66,52,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0
2020/3/3,0,0,0,0,0,0,0,2947,0,0,0,4,0,0,0,77,79,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,7,0
2020/3/4,0,0,0,0,0,0,0,2983,0,0,0,4,0,0,0,92,107,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,11,0
2020/3/5,0,0,0,0,0,0,0,3015,0,0,0,6,0,0,0,107,148,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,12,0
2020/3/6,0,0,0,0,0,0,0,3044,0,0,0,9,0,0,0,124,197,0,0,1,0,0,1,0,0,0,0,0,0,0,5,0,0,0,0,1,14,0
2020/3/7,0,0,0,0,0,0,0,3072,0,0,0,11,0,0,0,145,233,0,0,1,0,0,1,0,0,0,0,0,0,0,10,0,0,0,0,2,17,0
2020/3/8,1,0,0,0,0,0,0,3100,0,0,1,19,0,0,0,194,366,0,0,3,0,0,1,0,0,0,0,0,0,0,17,0,0,0,0,2,21,0
2020/3/9,1,0,0,0,0,1,0,3123,0,0,1,19,2,0,0,237,463,0,0,3,0,0,1,0,0,0,0,0,0,0,28,0,0,0,0,3,22,0
2020/3/10,1,0,0,0,0,1,0,3139,0,0,1,33,2,0,0,291,631,0,0,4,0,0,1,0,0,0,0,0,0,0,35,0,0,0,0,7,28,0
2020/3/11,1,0,0,3,0,1,0,3161,0,0,1,48,3,1,1,354,827,0,0,5,0,0,1,0,0,0,0,0,0,0,54,1,0,0,0,7,32,0
2020/3/12,1,0,0,3,0,1,0,3172,0,0,1,48,3,1,1,429,1016,0,0,5,0,0,2,1,0,0,0,0,0,0,55,1,0,0,0,9,43,0
2020/3/13,2,0,0,3,0,1,0,3180,0,0,2,79,7,2,4,514,1266,0,0,10,0,0,5,2,0,0,0,0,0,0,133,1,0,1,0,10,52,0
2020/3/14,2,0,0,4,0,1,0,3193,0,2,2,91,9,2,5,611,1441,0,0,12,0,0,8,3,0,0,0,0,0,0,195,2,0,1,0,28,59,0
2020/3/15,2,0,0,4,0,1,0,3203,0,2,2,91,11,2,5,724,1809,0,0,20,0,0,11,3,0,0,0,0,0,0,289,3,0,1,0,43,72,0
2020/3/16,2,0,0,5,0,4,0,3217,0,2,2,148,17,2,5,853,2158,0,0,24,0,0,12,4,0,0,0,0,0,0,342,6,0,1,0,65,100,0
2020/3/17,2,0,0,10,1,5,0,3230,0,2,4,148,24,3,5,988,2503,0,0,43,0,0,12,5,1,0,0,0,0,0,533,7,1,2,0,81,134,0
2020/3/18,2,1,0,14,3,8,0,3241,0,2,6,148,28,3,19,1135,2978,0,0,58,2,0,19,5,2,0,0,0,0,0,623,10,1,2,0,115,191,0
2020/3/19,3,1,0,21,6,9,0,3249,0,3,6,243,44,4,25,1284,3405,0,1,76,3,0,17,5,3,0,1,0,0,0,830,11,3,2,0,158,269,0
2020/3/20,3,1,0,37,11,12,0,3253,0,5,8,450,67,5,32,1433,4032,0,2,106,3,3,18,5,6,0,1,0,0,0,1043,16,4,3,2,194,366,0
2020/3/21,4,2,0,67,15,19,0,3259,0,7,10,562,84,4,38,1556,4825,0,2,136,5,5,19,5,12,0,1,0,2,0,1375,20,9,3,2,250,456,0
2020/3/22,4,2,0,75,25,21,1,3274,2,14,14,674,94,7,48,1685,5476,0,3,179,6,5,25,7,14,0,1,0,2,0,1772,21,30,3,2,285,600,0
2020/3/23,4,3,0,88,34,25,2,3274,3,18,19,860,123,10,49,1812,6077,0,4,213,7,5,33,8,23,0,1,0,2,0,2311,25,37,3,2,359,784,0
2020/3/24,6,4,0,122,46,26,2,3281,3,27,20,1100,157,10,55,1934,6820,0,5,276,8,7,35,10,33,0,1,1,2,0,2808,36,44,3,2,508,1019,0
2020/3/25,8,5,0,178,59,30,3,3285,4,28,21,1331,206,12,58,2077,7503,0,6,356,9,9,38,14,43,0,3,2,2,0,3647,62,59,5,2,694,1329,0
2020/3/26,9,5,0,220,77,38,4,3291,6,34,24,1696,267,20,78,2234,8215,0,8,434,11,9,45,16,60,0,3,3,2,0,4365,77,75,5,2,877,1736,0
2020/3/27,13,5,0,289,92,54,5,3296,6,36,30,1995,342,20,87,2378,9134,0,12,546,12,11,54,16,76,0,4,3,2,1,5138,105,92,5,2,1161,2284,0
2020/3/28,18,5,0,353,111,61,6,3299,6,48,36,2314,433,24,102,2517,10023,0,16,639,14,16,68,18,100,1,4,4,2,1,5982,105,108,9,2,1455,2921,0
2020/3/29,19,5,0,431,136,64,7,3304,10,58,40,2606,533,27,114,2640,10779,0,20,771,21,18,71,22,119,1,8,8,3,2,6803,110,131,10,3,1669,3546,0
2020/3/30,23,5,0,513,159,80,8,3308,12,60,41,3024,645,32,122,2757,11591,0,28,864,26,24,78,31,140,1,9,8,3,3,7716,146,168,13,5,2043,4352,0
2020/3/31,27,5,1,705,201,101,12,3309,16,75,46,3523,775,35,136,2898,12428,0,29,1039,27,30,88,33,160,2,17,10,3,5,8464,180,214,17,6,2425,5568,0
2020/4/1,28,6,2,828,240,109,16,3316,17,93,52,4403,920,58,157,3036,13155,0,37,1173,34,38,96,43,187,2,24,16,3,5,9387,239,277,20,8,3095,6787,0
2020/4/2,36,6,4,1011,324,139,18,3322,19,120,58,5387,1107,72,170,3160,13915,0,50,1339,40,55,107,57,209,3,30,21,4,5,10348,308,356,22,8,3747,8349,0
2020/4/3,39,6,4,1143,359,179,22,3326,25,145,66,6507,1275,72,181,3294,14681,0,60,1487,41,61,136,71,246,3,34,25,5,9,11198,358,425,27,9,4461,9646,0
2020/4/4,43,8,5,1283,445,218,27,3330,32,172,71,7560,1444,86,191,3452,15362,1,79,1651,47,73,144,79,266,3,43,29,6,9,11947,373,501,32,10,5221,10912,0
2020/4/5,44,9,8,1447,486,259,34,3333,35,180,78,8078,1584,99,198,3603,15887,1,94,1766,53,83,152,94,295,4,45,34,6,11,12641,401,574,37,10,5865,12323,0
2020/4/6,48,12,13,1632,564,339,37,3335,46,191,85,8911,1810,136,209,3739,16523,1,125,1867,57,92,163,107,311,4,47,38,6,12,13341,477,649,38,11,6433,13985,0
2020/4/7,56,17,13,2035,686,375,43,3335,50,191,94,10328,2016,150,221,3872,17127,1,141,2101,61,107,177,129,345,6,58,41,6,13,14045,591,725,45,12,7471,16290,0
